filename,width,height,class,xmin,ymin,xmax,ymax
01-1.jpg,524,393,blister,19,55,521,373
01-2.jpg,504,378,blister,91,107,502,302
01-3.jpg,476,357,blister,1,189,461,356
01-4.jpg,463,347,blister,19,68,462,346
01-6.jpg,543,407,blister,18,67,519,368
01-7.jpg,549,412,blister,1,112,443,326
01-8.jpg,628,471,blister,81,154,564,347
01-9.jpg,562,422,blister,122,72,561,264
01.jpg,720,540,blister,122,190,604,383
02-1.jpg,564,752,blister,57,49,503,699
02-2.jpg,619,826,blister,104,7,501,808
02-3.jpg,584,778,blister,127,0,444,711
02-4.jpg,621,828,blister,155,111,472,826
02-5.jpg,720,960,blister,189,112,507,891
02-6.jpg,589,785,blister,53,39,484,783
02-8.jpg,720,960,blister,187,112,505,891
02-9.jpg,634,846,blister,355,32,634,813
02.jpg,720,960,blister,189,111,507,894
03-1.jpg,720,960,blister,133,213,587,957
03-2.jpg,618,825,blister,1,1,385,768
03-3.jpg,720,960,blister,132,73,586,903
03-5.jpg,720,960,blister,133,73,587,900
03-6.jpg,720,960,blister,132,72,589,903
03-7.jpg,720,960,blister,130,72,588,903
03.jpg,720,960,blister,132,75,587,902
04-1.jpg,449,598,blister,78,70,448,591
04-2.jpg,516,688,blister,32,134,419,656
04-3.jpg,500,667,blister,124,249,385,667
04-4.jpg,450,601,blister,101,1,358,412
04-5.jpg,960,720,blister,230,220,713,481
04-6.jpg,599,450,blister,59,1,541,224
04-7.jpg,720,960,blister,219,249,481,733
04-8.jpg,720,960,blister,219,247,482,731
04.jpg,720,960,blister,219,248,481,731
05-1.jpg,615,820,blister,147,0,498,763
05-2.jpg,564,753,blister,112,47,464,751
05-3.jpg,720,960,blister,190,45,542,902
05-4.jpg,720,960,blister,190,48,540,900
05-5.jpg,720,960,blister,192,43,542,897
05-6.jpg,720,960,blister,192,48,542,905
05.jpg,720,960,blister,192,46,541,900
06-1.jpg,517,690,blister,80,47,456,616
06-2.jpg,531,708,blister,106,61,453,630
06-3.jpg,451,601,blister,265,29,450,577
06-4.jpg,462,615,blister,180,142,462,614
06-6.jpg,766,575,blister,219,184,764,406
06-7.jpg,720,960,blister,266,195,488,741
06-8.jpg,720,960,blister,265,195,486,741
06-9.jpg,720,960,blister,265,195,487,741
06.jpg,720,960,blister,264,194,488,740
07-1.jpg,363,621,blister,85,0,286,449
07-2.jpg,517,689,blister,128,146,462,655
07-3.jpg,495,660,blister,54,138,407,649
07-4.jpg,540,720,blister,276,295,471,719
07-5.jpg,489,652,blister,50,241,300,651
07-6.jpg,720,960,blister,275,298,475,787
07-7.jpg,720,960,blister,275,297,476,788
07-9.jpg,613,817,blister,273,296,476,787
07.jpg,720,960,blister,274,295,475,787
08-1.jpg,618,824,blister,192,5,513,724
08-2.jpg,568,758,blister,41,75,361,758
08-3.jpg,632,843,blister,120,9,503,809
08-5.jpg,720,960,blister,190,76,513,861
08-6.jpg,720,960,blister,190,75,512,861
08-7.jpg,655,873,blister,127,78,447,861
08.jpg,720,960,blister,190,76,513,861
09-1.jpg,504,671,blister,127,234,336,670
09-2.jpg,510,679,blister,71,1,279,470
09-3.jpg,471,629,blister,53,54,464,582
09-4.jpg,496,661,blister,71,83,445,618
09-5.jpg,438,583,blister,69,120,436,583
09-7.jpg,412,549,blister,230,16,411,533
09-8.jpg,508,381,blister,46,241,507,380
09-9.jpg,720,960,blister,212,29,693,459
09-9.jpg,720,960,blister,273,237,483,750
09.jpg,720,960,blister,273,235,483,753
10.jpg,720,960,blister,162,21,539,938
11-1.jpg,549,732,blister,233,1,499,587
11-2.jpg,525,700,blister,121,165,388,699
11-3.jpg,541,722,blister,67,29,491,710
11-4.jpg,517,690,blister,29,91,425,688
11-5.jpg,444,592,blister,235,21,443,592
11-7.jpg,625,834,blister,141,37,392,689
11-7.jpg,625,834,blister,217,207,624,820
11-8.jpg,625,834,blister,139,38,405,686
11-8.jpg,625,834,blister,288,4,622,596
11.jpg,720,960,blister,233,163,499,813
12.jpg,720,960,blister,186,51,539,908
13-1.jpg,521,695,blister,212,2,413,436
13-2.jpg,455,606,blister,122,197,325,605
13-3.jpg,477,637,blister,41,49,425,547
13-4.jpg,459,611,blister,121,171,408,611
13-5.jpg,401,534,blister,-1,18,148,503
13-6.jpg,487,651,blister,122,235,324,639
13-6.jpg,487,651,blister,0,0,487,296
13-7.jpg,487,651,blister,123,234,324,640
13-7.jpg,487,651,blister,0,1,487,295
13.jpg,720,960,blister,263,215,467,700
14.jpg,720,960,blister,192,42,539,518
14.jpg,720,960,blister,129,542,601,886
16.jpg,720,960,blister,326,192,667,453
16.jpg,720,960,blister,-1,261,328,495
16.jpg,720,960,blister,66,465,258,769
16.jpg,720,960,blister,543,487,720,644
16.jpg,720,960,blister,293,541,610,890
17.jpg,720,960,blister,0,226,310,409
17.jpg,720,960,blister,320,148,645,394
17.jpg,720,960,blister,34,382,358,547
17.jpg,720,960,blister,422,588,686,906
17.jpg,720,960,blister,4,633,341,859
17.jpg,720,960,blister,478,432,720,740
18-1.jpg,623,830,blister,203,-1,522,712
18-2.jpg,555,740,blister,36,8,415,739
18-3.jpg,536,715,blister,20,1,509,713
18.jpg,720,960,blister,204,45,520,843
19-1.jpg,431,575,blister,257,7,430,553
19-2.jpg,478,638,blister,33,52,459,602
19-3.jpg,451,601,blister,72,108,450,601
19-5.jpg,482,642,blister,59,40,450,596
19-6.jpg,457,610,blister,0,0,280,305
19-6.jpg,457,610,blister,151,51,377,598
19-7.jpg,515,687,blister,77,84,305,632
19-7.jpg,515,687,blister,144,74,514,623
19.jpg,720,960,blister,256,208,483,754
20-1.jpg,623,830,blister,223,0,566,763
20-2.jpg,555,741,blister,132,43,472,740
20-3.jpg,543,723,blister,37,0,541,721
20-4.jpg,682,909,blister,190,14,550,868
20-5.jpg,515,686,blister,101,0,460,684
20-6.jpg,720,960,blister,225,40,568,892
20.jpg,720,960,blister,223,42,566,891
21-1.jpg,557,742,blister,241,221,433,692
21-2.jpg,545,727,blister,108,92,403,583
21-4.jpg,454,605,blister,242,223,434,605
21-5.jpg,589,786,blister,187,224,379,692
21-6.jpg,546,728,blister,242,182,433,650
21-7.jpg,635,847,blister,174,225,366,692
21-7.jpg,635,847,blister,319,311,585,779
21-8.jpg,635,847,blister,87,48,504,213
21-8.jpg,635,847,blister,175,224,366,691
21-8.jpg,635,847,blister,318,312,587,779
21-9.jpg,635,847,blister,41,88,206,506
21-9.jpg,635,847,blister,174,224,366,692
21-9.jpg,635,847,blister,317,312,586,779
21-10.jpg,635,847,blister,41,88,206,506
21-10.jpg,635,847,blister,174,223,365,691
21-10.jpg,635,847,blister,349,226,563,685
21.jpg,720,960,blister,240,222,433,692
22-1.jpg,561,748,blister,71,343,263,748
22-2.jpg,536,715,blister,80,171,380,665
22-3.jpg,504,672,blister,13,170,350,665
22-4.jpg,504,672,blister,230,54,423,533
22-5.jpg,401,535,blister,137,19,387,508
22-6.jpg,720,960,blister,229,343,420,820
22-6.jpg,720,960,blister,593,31,719,164
22.jpg,720,960,blister,229,341,421,821
22.jpg,720,960,blister,592,31,718,164
23-1.jpg,720,960,blister,165,96,496,909
23-2.jpg,668,890,blister,165,26,496,840
23-3.jpg,662,883,blister,117,48,478,867
23-4.jpg,639,852,blister,84,93,415,852
23-5.jpg,551,735,blister,1,16,392,733
23.jpg,720,960,blister,166,94,495,910
24.jpg,720,960,blister,145,0,521,920
25-1.jpg,616,822,blister,61,48,517,811
25-2.jpg,567,756,blister,136,0,536,653
25-3.jpg,602,803,blister,69,120,472,803
25-4.jpg,605,806,blister,31,21,522,789
25.jpg,720,960,blister,132,118,535,862
